img_path,x0,y0,x1,y1,grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary,is_field_marking,is_not_a_field_feature
data/lines_15pm_lights_on_window_open/images/frame_2440.png,78,70,145,71,0.06355667,0.2033844,-0.042369843,25.597458,25.415245,26.152542,56.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,73,49,142,38,19.609081,19.813637,19.613628,-136.81818,-137.03181,-136.04091,42.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,146,66,77,64,-2.4227333,-2.2272758,-1.9454536,-28.413635,-26.072731,-21.554546,52.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,113,45,156,42,-13.557141,-13.950002,-13.535722,179.20001,177.36429,172.06429,35.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,142,5,208,6,1.2112055,1.2543163,1.4094839,60.771553,66.711205,70.77155,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,210,37,164,36,-1.9743576,-1.8397408,-2.1346092,-107.69231,-109.32692,-111.3141,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,0,102,312,103,0.13715363,0.09982681,0.13107967,46.187496,46.44358,48.33941,265.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,345,101,523,104,0.13036919,0.03527832,0.085886,70.39725,70.32056,72.25152,150.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,534,102,638,101,0.38157654,0.25526428,0.21315002,109.649994,109.58685,109.79736,87.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,209,41,162,40,-2.3974304,-2.179493,-2.269226,-78.9359,-78.448715,-73.85898,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,228,81,287,82,0.1800003,0.07499695,0.1099987,64.71001,65.105,63.28,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,0,330,639,308,-3.0178566,-2.453968,-3.3845177,94.790085,77.612686,106.41707,629.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2440.png,281,52,280,12,20.42647,20.397057,20.279411,0.20588303,0.13235664,0.19117928,31.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,0,320,638,299,2.8626976,2.3515892,3.2162666,-100.74287,-83.08334,-112.74089,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2440.png,320,90,362,89,5.6102943,5.669117,5.492649,-167.125,-166.94853,-167.47794,32.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,366,83,310,84,0.5,0.63829803,0.64893913,57.819145,57.946808,56.000004,45.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,359,48,312,54,16.198715,16.397438,16.448719,-127.64743,-128.29488,-128.97437,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,443,89,456,0,37.426052,38.102116,37.86268,-3.90493,-4.010559,-3.7499847,40.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,0,229,639,217,1.0103664,1.2109222,0.79266167,-56.99761,-67.79704,-48.499996,594.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2440.png,530,96,545,19,-60.035717,-59.86509,-60.126987,14.234112,14.309525,14.317471,55.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,525,101,488,100,-1.287878,-1.1363602,-0.8939419,-37.257584,-37.25758,-37.257576,21.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,490,44,497,0,63.519737,63.026314,63.486847,-9.348682,-9.552639,-9.763157,32.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2440.png,489,94,504,56,-17.765625,-17.820312,-17.804688,6.0625,6.0546875,5.9765625,32.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,52,11,161,8,0.015151978,-0.11616516,-0.33080673,66.43435,73.20708,78.179276,91.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,49,4,150,2,1.9285736,2.0961494,2.15934,-130.75824,-142.3489,-148.02197,90.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,0,297,638,324,-4.01548,-3.2563438,-4.524212,-98.678185,-79.754745,-110.793274,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2454.png,0,306,638,334,3.8769798,3.066265,4.3884926,95.04047,76.32976,107.34643,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2454.png,0,99,272,101,-0.44981194,-0.42897415,-0.38541985,-67.38163,-68.63921,-69.252846,226.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,360,42,317,41,-0.20139122,-0.21527863,-0.4374962,-98.52083,-101.99306,-102.38194,36.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,162,220,638,233,-1.7575722,-2.0221844,-1.5790043,-62.402603,-73.66721,-53.401512,435.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2454.png,136,219,0,216,-1.3492031,-1.7202377,-0.9960308,-48.928574,-60.58929,-40.726196,118.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2454.png,294,43,234,55,22.196812,22.255314,22.138298,-145.34573,-146.40427,-145.52127,40.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,238,89,303,87,-2.0089302,-2.0267868,-1.9464245,56.05358,58.124992,56.714287,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,309,47,254,52,-15.67763,-15.388164,-15.125007,161.88817,159.37498,156.95393,36.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,234,68,307,70,-4.351696,-4.0338936,-3.4915276,-46.580498,-44.51695,-38.186447,48.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,289,12,358,10,-0.29918098,-0.32376862,-0.22541046,52.995888,57.102448,61.200813,53.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,364,102,462,103,-0.56845284,-0.6279774,-0.5267887,-50.20536,-51.45536,-50.860123,53.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,465,93,511,92,5.4736824,5.578949,5.684208,-155.96054,-155.80263,-156.32895,35.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,525,77,533,19,122.0,122.14444,125.69444,-15.911121,-15.966663,-16.005558,36.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,375,84,436,86,0.2740383,0.23557854,0.30288315,67.50481,67.69711,66.25481,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,463,87,514,85,-0.25595188,-0.08928585,-0.04166794,63.160713,62.75596,62.36309,42.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,511,49,462,56,16.567078,17.0061,16.884144,-134.59145,-135.20122,-134.66463,41.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,491,104,608,106,0.5073509,0.6715641,-0.056365967,94.36029,94.28431,95.09559,97.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,485,124,550,111,-2.8863635,-2.8863654,-2.8954525,21.531816,22.340906,22.722723,43.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2454.png,620,72,634,0,55.93254,56.567467,54.51191,-9.027779,-9.146828,-9.496029,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,0,240,638,344,12.624996,9.560711,14.795635,84.653564,64.83214,98.640076,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2474.png,59,25,0,28,4.725498,5.362751,5.5147057,-103.519615,-115.34314,-117.46568,48.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,0,177,383,214,-5.4073315,-6.572666,-4.25333,-60.391335,-72.70333,-48.218666,355.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2474.png,407,217,638,239,-5.901169,-6.862791,-5.2627907,-68.33837,-78.57907,-60.76512,195.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2474.png,0,233,638,334,-12.907932,-10.105961,-14.582535,-88.09047,-69.49643,-99.17065,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2474.png,59,51,14,52,0.82432556,0.80405617,0.9391861,-32.39189,-36.11487,-35.655407,37.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,6,57,9,94,112.185486,119.45969,124.564514,9.362907,9.798393,10.193558,31.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,77,96,516,101,-0.98197746,-0.97035027,-0.92209244,-71.201744,-71.78198,-71.81162,362.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,618,41,566,42,0.81248856,0.9375,0.9375,-89.19886,-87.085236,-83.994316,44.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,20,98,522,105,0.49371338,0.52044106,0.5251589,51.390984,51.656708,54.25576,410.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,514,104,638,107,0.6914396,0.5450449,0.62162495,49.29956,49.180183,51.135128,90.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,64,55,9,55,1.4938965,1.3109779,1.3353729,-71.83536,-83.310974,-92.68902,36.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,131,26,192,22,-3.1556606,-3.9905682,-4.518877,100.438675,119.49999,126.22641,49.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,205,17,116,21,0.9999962,1.2868919,1.3114777,-96.590164,-109.9836,-114.66393,44.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,225,90,285,91,-2.5490227,-2.5490217,-2.470584,66.83333,67.85294,64.63726,43.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,206,72,284,74,-4.4618645,-4.4152527,-4.351692,-92.85169,-96.14407,-93.27542,49.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,310,21,412,15,-2.1356359,-2.5425549,-2.8829765,58.66755,66.72873,71.994675,92.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,309,10,401,5,7.570122,8.393291,8.591461,-138.68597,-153.16158,-158.87195,80.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,410,10,314,16,-2.7730007,-3.2126408,-3.5287476,72.25574,79.36782,84.91955,84.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,531,43,479,55,31.43605,31.343021,31.779064,-156.98256,-156.77325,-158.09302,38.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,483,89,549,86,-2.0263176,-2.1315765,-1.9210567,55.149128,57.631577,54.81579,51.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,480,68,556,69,-3.8852463,-3.3934402,-2.5327835,-46.688522,-45.081963,-38.811474,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,544,8,623,4,-2.2714243,-2.4428577,-2.4892845,58.692856,64.71428,69.167854,62.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,618,19,570,21,-0.68902445,-0.670732,-0.71951294,22.237804,22.365852,22.365854,40.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2474.png,602,0,541,2,-3.331728,-3.5625,-3.7403889,94.59135,102.52404,106.30769,46.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,0,170,639,324,15.413101,11.031349,18.838894,69.294846,50.9115,83.91667,630.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2490.png,0,7,60,12,-7.896744,-8.961956,-9.597824,-121.461945,-132.2337,-136.83696,46.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,0,165,639,314,-15.060326,-11.205948,-17.94643,-69.36985,-52.27739,-82.19246,623.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2490.png,68,54,25,54,2.4861183,2.2013912,0.56944466,96.9861,92.6875,111.25,23.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,0,136,605,223,-7.371418,-8.805225,-5.760538,-54.98018,-65.3828,-43.617203,588.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2490.png,132,57,190,57,0.056821823,0.21591187,0.1193161,32.35228,32.26136,31.982952,26.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,205,65,140,65,-1.3099976,-1.3449974,-0.87000275,-110.71,-109.325,-114.74,42.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,221,81,102,81,-1.0527515,-1.0206451,-1.0986195,67.41513,67.43348,67.341736,75.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,120,73,218,71,0.03963852,0.13414001,-0.021343231,55.8872,56.390244,55.36279,67.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,13,57,170,62,-2.2391357,-2.3188438,-1.893116,-78.32608,-84.80435,-64.75906,131.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,232,38,286,33,-7.687496,-8.312492,-8.619316,66.23297,75.88068,76.9034,41.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,278,30,226,33,7.982559,9.0,8.715118,-108.52907,-120.01163,-121.575584,43.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,336,24,402,20,3.842102,4.7894707,5.017544,-95.09648,-108.89473,-113.894745,45.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,402,23,337,29,-7.223215,-8.446426,-9.089285,101.80357,114.223236,122.446434,52.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,341,20,291,22,-3.0548801,-3.1463451,-2.823164,80.786575,84.231705,88.20122,38.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,244,98,639,104,0.67187405,0.65104294,0.6959667,51.354168,51.54167,53.103523,374.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,254,98,0,94,0.42749214,0.4707775,0.439394,40.28896,40.594154,41.716446,208.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,400,88,350,84,6.8273754,6.8273754,6.7202396,52.25595,52.25595,51.458336,34.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,430,90,497,90,-1.7629309,-1.7974148,-1.625001,59.375004,60.064663,57.409477,46.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,394,72,490,74,-3.7692318,-3.7019253,-3.6955128,-86.371796,-89.214745,-87.44551,66.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,521,18,638,9,-3.3623838,-3.9793582,-4.3577957,56.16972,65.21789,69.623856,107.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,522,14,638,3,-4.4421234,-4.9027824,-5.2638874,67.36806,73.78242,78.263885,104.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,607,0,522,6,11.690788,12.888161,13.355267,-133.2171,-147.27632,-153.40132,68.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2490.png,639,100,292,96,-1.3959007,-1.4004574,-1.405016,-77.31079,-77.33966,-76.40958,306.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,0,111,92,109,1.1279755,1.1398811,1.1249962,-85.747025,-96.33631,-73.46428,84.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,92,111,638,207,-8.718454,-10.551788,-6.641714,-53.121468,-63.93691,-41.094627,518.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,0,150,141,144,-1.5589409,-0.79878235,-2.3760147,46.924812,27.363815,68.20528,121.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,40,115,638,289,22.06873,17.607815,26.619846,81.984535,66.245285,98.03909,574.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,128,142,0,148,1.5401726,0.8080368,2.169651,-44.41519,-25.616066,-66.43751,103.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,47,55,7,53,1.3203125,2.2265625,2.140625,40.195312,47.445312,61.875,23.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,143,86,140,49,81.34091,85.00758,86.553024,6.416666,6.553028,6.7954597,33.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,129,29,131,85,-46.391308,-47.5,-48.152176,-2.902173,-3.1956549,-3.0108728,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,143,14,254,20,3.3935604,3.6683254,4.237623,71.398506,81.900986,91.53467,90.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,255,15,188,11,-9.249992,-10.333336,-10.7192955,-114.02193,-126.894745,-132.60526,46.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,138,142,224,137,0.39802933,-0.27302933,1.1842117,-43.74671,-26.733555,-65.493416,68.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,638,281,47,114,-21.92826,-17.938694,-25.584347,-84.231735,-69.6552,-97.6487,557.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,146,90,302,94,0.5883465,0.7086487,0.6560154,36.825188,38.520676,39.44925,106.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,303,91,407,92,0.79268456,0.8231716,1.1250019,-63.28048,-62.91463,-63.91158,67.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,410,57,472,55,5.7740364,5.3509636,4.9807663,-90.629814,-96.629814,-100.36539,50.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,639,99,319,94,0.6511612,0.6362076,0.6752491,47.423588,47.01495,48.93771,282.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,166,20,219,22,2.789772,3.090909,3.335229,76.073875,86.27272,87.982956,44.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,239,139,156,143,-2.2157478,-1.623291,-3.3698597,43.804794,26.25343,66.99315,59.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2502.png,351,61,225,57,-1.8417397,-1.9564285,-1.4908295,-79.470184,-86.01147,-64.045876,105.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,329,63,397,64,-4.2216988,-4.127365,-3.6273575,-118.080185,-117.212265,-121.32547,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,322,71,390,68,-0.271183,-0.15253639,-0.34745407,55.61862,55.686447,56.48305,48.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,398,78,359,80,-0.29545498,-0.3257532,-0.24242401,60.174236,60.962124,59.712124,33.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,408,32,463,26,10.335102,11.664898,12.654251,-112.03722,-123.38829,-132.01596,43.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,464,31,416,36,-6.2371826,-7.2628136,-8.282055,68.89102,79.33975,88.55128,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,471,93,589,95,-1.5144234,-1.6322098,-1.5769215,-65.77885,-65.97356,-64.89903,96.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,584,95,638,96,-2.6858978,-2.666666,-2.7115402,-75.67308,-75.66667,-75.60898,31.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2502.png,528,15,478,18,-5.2621956,-5.152439,-4.9207344,80.56708,82.347565,87.274376,38.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,242,40,199,41,-1.1319504,-1.1736069,-1.0625,-74.20139,-83.89583,-86.72918,26.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,316,45,0,42,1.3300352,1.334156,1.3514862,90.41256,100.614685,104.27558,289.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,351,107,639,165,-8.5709095,-10.5027275,-5.964548,-48.710915,-58.831818,-35.353645,260.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2521.png,339,110,0,109,-0.125,-0.1518364,-0.09432602,-101.76457,-110.35736,-90.69708,326.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2521.png,327,114,638,216,23.618767,18.889538,29.954308,77.49417,62.59385,97.41945,294.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2521.png,445,63,559,58,3.6789513,3.4921074,2.8763142,-88.06842,-89.96579,-77.48685,69.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,458,73,501,70,-2.966217,-2.8648624,-3.1891842,109.12837,111.418915,114.22972,22.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,480,13,544,15,-0.61818314,-1.0045471,-1.0454521,-101.436356,-115.495445,-115.609085,45.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,504,140,417,142,-1.2532463,-1.2922134,-1.1331215,-38.090908,-25.409088,-59.308445,73.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2521.png,638,211,336,114,-23.484371,-19.288204,-28.17101,-79.59549,-66.07117,-94.94357,280.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2521.png,638,98,373,90,0.6386452,0.6310024,0.6659374,34.280563,35.495636,37.16157,166.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,533,92,638,95,-1.4239178,-1.434782,-1.4021759,-49.516304,-49.559788,-49.69022,62.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2521.png,550,60,638,61,-0.83802986,-0.9260578,-0.54577446,-79.35915,-87.926056,-64.31338,64.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,10,91,64,90,-0.18125057,-0.16250038,-0.21875,16.868755,15.975004,18.65625,39.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,63,89,196,88,-0.43220234,-0.4936428,-0.6101732,61.588974,71.27754,78.9322,103.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,350,45,0,44,0.0007572174,-0.037878036,-0.024242401,93.49773,104.049995,109.469696,328.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,0,109,423,111,-0.33091736,-0.3725853,-0.28502274,-103.90821,-113.02597,-91.86835,414.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2536.png,423,111,638,157,-9.262192,-11.251217,-6.637804,-47.101223,-57.16097,-34.56952,202.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2536.png,235,89,384,90,0.033581734,-0.037311554,0.4011202,28.481344,28.093285,31.255596,125.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,463,92,467,35,-59.057297,-60.213535,-60.781254,2.1510391,2.140626,2.1562471,42.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,482,18,599,19,1.7499981,1.5210285,1.2406464,73.87617,85.18925,92.34347,100.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,601,14,527,12,-4.4960938,-5.0703125,-5.1328125,-110.87891,-125.59375,-133.82031,49.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,474,90,476,50,72.3125,76.07031,79.984375,-2.375,-2.4296875,-2.546875,30.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,508,93,638,98,0.5679817,0.3925457,0.48903656,38.86623,39.910095,40.997803,87.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2536.png,638,197,389,116,-22.882294,-19.012497,-26.953129,-77.74064,-65.29791,-91.40729,231.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2617.png,1,109,636,116,-0.8345337,-0.9347,-0.7291641,-88.79768,-98.47957,-77.89023,624.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2617.png,61,48,551,41,-1.3571396,-1.5015745,-1.5887623,83.92123,98.68016,104.586655,472.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,0,149,639,166,1.3428535,0.83849716,1.9293633,59.716663,39.92738,84.08414,623.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2617.png,149,43,208,42,-0.74500275,-0.5249977,-0.47999954,-62.995,-73.085,-77.090004,46.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,151,39,148,0,-43.9375,-48.726562,-48.5,-1.5625,-1.6484375,-1.828125,32.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,0,146,638,164,-1.3313446,-0.8051529,-1.936512,-57.396427,-36.413883,-81.20636,619.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2617.png,191,41,189,0,-30.147055,-30.367645,-30.2353,0.44117928,0.14706802,-0.10294151,32.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,251,90,376,90,0.23379612,0.1550932,-0.023150444,61.92825,69.38657,79.06946,96.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,251,68,299,69,-0.40625,-0.47500038,0.031251907,-30.33125,-39.112503,-37.731247,40.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2617.png,583,118,638,134,14.58152,11.793484,19.434786,54.538048,44.70653,72.271736,46.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,0,171,507,159,-1.2660332,-0.9042969,-1.7930813,67.85122,50.6989,92.719955,484.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,507,160,639,190,20.237709,16.909836,25.104504,92.52048,79.213104,113.49794,122.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,45,30,87,32,-1.6736145,-2.0069427,-2.0625076,-44.645832,-54.979164,-60.145832,26.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,178,12,121,10,2.051283,2.0064125,1.9294853,45.66666,45.275635,43.60898,33.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,173,31,134,30,1.1328125,0.796875,0.5,59.648438,57.03125,53.484375,31.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,125,84,0,88,-0.31919575,-0.5022316,-0.604908,38.627235,43.082592,46.14063,101.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,0,111,366,110,0.16760254,0.17039108,0.18016624,-86.699715,-95.12849,-77.18017,358.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,357,110,604,149,-6.303644,-7.7714653,-3.8991432,-42.112663,-51.398067,-26.628756,231.0,True,False,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,255,50,169,50,-0.120129585,-0.12012768,-0.16558456,-14.801949,-14.840908,-14.834415,77.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,0,168,414,158,1.0837479,0.7118263,1.5566483,-65.68596,-47.109608,-91.44089,406.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,429,44,380,45,-0.41249847,-0.3437538,0.018749237,-53.512497,-55.71875,-59.081245,36.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,423,10,383,22,-9.625,-9.21875,-9.34375,39.453125,37.84375,38.265625,26.0,False,False,True
data/lines_15pm_lights_on_window_open/images/frame_2678.png,328,114,638,187,-16.360733,-14.182041,-19.697151,-77.36073,-67.792786,-93.11996,291.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,511,156,618,152,1.1290321,0.66129684,1.9193497,-74.887085,-60.026875,-98.7957,93.0,False,True,False
data/lines_15pm_lights_on_window_open/images/frame_2678.png,458,89,638,95,0.4599352,0.5641079,0.48557758,35.190704,36.387817,37.027245,133.0,False,False,True
